0.0,0.030344010605176663,0.0,0.10114669799804688
0.0,0.060356857790822005,0.0,0.20118951797485352
0.0,0.09033966423430684,0.0,0.3011322021484375
0.0,0.12055328371339158,0.0,0.4018442630767822
0.0,0.15036378504291292,0.0,0.5012125968933105
0.0,0.18039787532480034,0.0,0.6013262271881104
0.0,0.21055320145897838,0.0,0.7018439769744873
0.0,0.24039646150257,0.0,0.8013215065002441
0.0,0.2704162466691429,0.0,0.9013874530792236
0.0,0.300364863887026,0.0,1.001216173171997
0.0,0.3303958785691208,0.0,1.1013195514678955
0.0,0.3605509901265691,0.0,1.2018365859985352
0.0,0.3905491030434405,0.0,1.3018302917480469
0.0,0.4203915763056898,0.0,1.4013051986694336
0.0,0.4505472600677507,0.0,1.501824140548706
0.0,0.4805510950307479,0.0,1.601836919784546
0.0,0.5105462038734032,0.0,1.7018206119537354
0.0,0.5403986907163727,0.0,1.8013288974761963
0.0,0.5703799235971729,0.0,1.90126633644104
0.0,0.6004652261918864,0.0,2.0015506744384766
0.0,0.6004652261918864,8.97658109664917,2.101290464401245
0.0,0.6004652261918864,17.962496280670166,2.201133966445923
0.0,0.6004652261918864,26.979482173919678,2.3013226985931396
0.0,0.6004652261918864,36.00296974182129,2.401583671569824
0.0,0.6004652261918864,44.97783422470093,2.5013043880462646
0.0,0.6004652261918864,53.97984266281128,2.6013267040252686
0.0,0.6004652261918864,62.97011375427246,2.701218605041504
0.0,0.6004652261918864,72.03145265579224,2.8019001483917236
0.0,0.6004652261918864,80.98108291625977,2.9013404846191406
0.0,0.6004652261918864,89.97071027755737,3.001225233078003
0.0,0.6004652261918864,99.02801513671875,3.1018619537353516
-0.0299262419875352,0.6024987395743124,99.02801513671875,3.201846122741699
-0.059696774233612374,0.604521672348483,99.02801513671875,3.3013100624084473
-0.08979314088825845,0.60656674584552,99.02801513671875,3.401862621307373
-0.11952777854223967,0.6085872395518845,99.02801513671875,3.501206636428833
-0.14965083421764894,0.6106341265903915,99.02801513671875,3.6018483638763428
-0.17939153755816725,0.6126550324652721,99.02801513671875,3.7012126445770264
-0.20929922568100076,0.6146872850969436,99.02801513671875,3.8011348247528076
-0.2392899066678653,0.616725177163721,99.02801513671875,3.901334285736084
-0.26921686226558134,0.6187587390365606,99.02801513671875,4.001320838928223
-0.2993177960253848,0.6208041228722448,99.02801513671875,4.101888656616211
-0.32902767140609107,0.6228229339612563,99.02801513671875,4.201149940490723
-0.35901157309623766,0.6248603653691042,99.02801513671875,4.301326751708984
-0.388933676144724,0.6268935975071311,99.02801513671875,4.401297092437744
-0.4190366080130338,0.6289391171159736,99.02801513671875,4.501871585845947
-0.44877317241450326,0.6309597417464551,99.02801513671875,4.601222038269043
-0.47889922525267203,0.6330068324446994,99.02801513671875,4.701873779296875
-0.5088280362368582,0.6350405203926145,99.02801513671875,4.80186653137207
-0.5385912896590909,0.637062958564566,99.02801513671875,4.90130615234375
-0.5684831356359099,0.6390941347090547,99.02801513671875,5.001175403594971
-0.5984352103119913,0.6411294034444545,99.02801513671875,5.101245880126953
-0.5984352103119913,0.6411294034444545,108.03358554840088,5.201307773590088
-0.5984352103119913,0.6411294034444545,117.03503608703613,5.301323890686035
-0.5984352103119913,0.6411294034444545,126.0345983505249,5.4013190269470215
-0.5984352103119913,0.6411294034444545,135.06025314331055,5.501604080200195
-0.5984352103119913,0.6411294034444545,144.0811014175415,5.60183572769165
-0.5984352103119913,0.6411294034444545,153.0172348022461,5.7011260986328125
-0.5984352103119913,0.6411294034444545,162.08447456359863,5.801873207092285
-0.5984352103119913,0.6411294034444545,171.03361129760742,5.901308059692383
-0.5984352103119913,0.6411294034444545,180.01811027526855,6.00113582611084
-0.5984352103119913,0.6411294034444545,189.0274143218994,6.101239204406738
-0.5984352103119913,0.6411294034444545,198.03010940551758,6.201269149780273
-0.6017407739888206,0.6111375217653077,198.03010940551758,6.301847457885742
-0.6050093528638346,0.5814812088146502,198.03010940551758,6.401300430297852
-0.6083051531798458,0.5515779115922189,198.03010940551758,6.50158166885376
-0.6116003266348092,0.5216803019753553,198.03010940551758,6.60184383392334
-0.6148862382177926,0.4918667267307532,198.03010940551758,6.701824188232422
-0.6181727766618238,0.4620474638805835,198.03010940551758,6.801823616027832
-0.6214420294124641,0.43238503675394074,198.03010940551758,6.901297092437744
-0.6247376103271085,0.4024837301934582,198.03010940551758,7.0015716552734375
-0.6280324546800219,0.37258910656951755,198.03010940551758,7.101823806762695
-0.631318836408791,0.34277126562073973,198.03010940551758,7.201818466186523
-0.6346018644309549,0.31298385336174867,198.03010940551758,7.301711082458496
-0.6378747216326195,0.2832887225030921,198.03010940551758,7.401294231414795
-0.6411783263686748,0.2533146145913441,198.03010940551758,7.501812934875488
-0.6444417493115713,0.22370508219648014,198.03010940551758,7.601109027862549
-0.6477318138489958,0.19385382656499256,198.03010940551758,7.701215744018555
-0.6510155314183121,0.1640601579398771,198.03010940551758,7.801129341125488
-0.6543262040126804,0.1340219222753542,198.03010940551758,7.901863098144531
-0.6575949709460087,0.10436390304302635,198.03010940551758,8.001321792602539
-0.6608773721071248,0.07458217838960288,198.03010940551758,8.101195335388184
-0.6641845342796259,0.04457579331625862,198.03010940551758,8.201822280883789
-0.6641845342796259,0.04457579331625862,206.9699764251709,8.301154136657715
-0.6641845342796259,0.04457579331625862,215.98288536071777,8.401297569274902
-0.6641845342796259,0.04457579331625862,225.03021240234375,8.501823425292969
-0.6641845342796259,0.04457579331625862,234.0314483642578,8.601837158203125
-0.6641845342796259,0.04457579331625862,243.0319118499756,8.701842308044434
-0.6641845342796259,0.04457579331625862,251.96619987487793,8.801112174987793
-0.6641845342796259,0.04457579331625862,261.0314655303955,8.901837348937988
-0.6641845342796259,0.04457579331625862,269.98146057128906,9.00128173828125
-0.6641845342796259,0.04457579331625862,278.983211517334,9.101301193237305
-0.6641845342796259,0.04457579331625862,287.97346115112305,9.201192855834961
-0.6641845342796259,0.04457579331625862,297.03495025634766,9.301876068115234
-0.6347082970455953,0.03998680547592348,297.03495025634766,9.401313781738281
-0.6049126123485419,0.03534808467571975,297.03495025634766,9.501829147338867
-0.5752746725049104,0.030733922275167948,297.03495025634766,9.601812362670898
-0.5456245766958718,0.026117867381453004,297.03495025634766,9.701836585998535
-0.5159840925804109,0.02150330887768101,297.03495025634766,9.801828384399414
-0.48652538255231603,0.016917049748418313,297.03495025634766,9.901206970214844
-0.4567022762588793,0.01227405983573029,297.03495025634766,10.001814842224121
-0.4270516150561009,0.007657916919077524,297.03495025634766,10.10184097290039
-0.3974094347594204,0.0030430943464920665,297.03495025634766,10.201838493347168
-0.36789644693229867,-0.0015516149848014017,297.03495025634766,10.301400184631348
-0.3382746208102533,-0.00616326873162532,297.03495025634766,10.401329040527344
-0.3086672122285744,-0.010772677893534815,297.03495025634766,10.501209259033203
